sp 0 [Megalopsallus humeralis]
-120.354	37.933
-119.292	34.278
-119.486	33.257
-119.437	33.231
-119.766	39.164
-117.888	38.894
-118.364	40.281
-119.357	39.832
-119.813	39.512

sp 29 [Plagiognathus moerens]
-118.453	34.415
-117.283	34.531
-120.397	35.417
-118.812	35.993
-120.574	36.140
-120.884	35.802
-118.973	36.424
-117.395	33.953
-120.009	37.002
-119.746	35.707
-120.445	35.598
-118.918	36.556
-120.447	35.458
-122.280	40.285
-118.828	35.209
-121.144	36.386
-117.719	34.097
-121.175	35.971
-118.679	35.434
-119.771	36.748
-121.243	36.321
-120.214	35.361
-119.400	35.059
-118.139	33.977
-119.330	34.378
-121.286	36.333
-120.376	35.304
-117.148	33.494
-121.144	36.531
-119.270	34.850
-117.262	33.666
-120.741	35.853
-121.298	39.251
-119.773	35.351
-118.816	35.704
-111.353	34.109
-118.243	34.052
-116.928	32.913
-121.213	36.378
-120.829	36.598
-120.610	36.570
-122.826	39.062
-123.182	40.554
-120.225	35.426
-119.024	36.383
-118.111	35.104
-118.799	36.518
-117.611	33.427
-121.350	36.321
-118.638	34.158
-118.938	36.411
-117.269	33.550
-112.754	33.989
-121.219	37.066
-118.413	35.128
-119.024	36.532
-117.852	33.788
-120.904	36.021
-119.614	34.935
-120.992	38.360
-120.884	35.759
-119.363	35.308
-120.954	36.745
-117.146	33.728
-116.925	33.466
-116.915	33.530
-116.955	33.684
-117.289	34.049
-117.571	34.426
-118.871	35.348
-117.749	34.499
-117.253	33.581
-116.780	33.804
-117.098	33.972
-116.795	33.944
-120.423	41.770
-117.667	35.042
-123.606	40.492
-119.986	35.351
-120.296	35.709
-120.670	35.489
-120.213	37.898
-117.156	32.715
-121.266	38.607
-118.793	34.415
-111.096	33.294
-120.163	35.351
-120.322	35.304
-120.491	35.406
-122.679	38.804
-121.002	36.308
-116.931	33.509
-117.492	33.814
-120.636	36.384
-120.888	40.876
-121.205	37.487
-123.115	38.973
-120.359	36.067
-116.931	33.582
-122.094	37.341
-117.375	33.804
-119.487	34.987
-120.296	35.724
-118.136	34.698
-121.175	38.678
-118.518	35.518
-121.642	37.342
-119.916	36.845
-117.368	33.784
-120.328	37.180
-123.053	40.733
-120.586	35.116
-122.570	40.276
-122.783	39.100
-111.155	33.491
-121.741	38.545
-119.760	34.007
-117.330	33.973
-122.445	37.462
-116.873	33.666
-117.099	33.973
-120.705	35.550
-110.791	32.325
-119.890	35.042
-121.209	36.492
-117.617	34.425
-117.358	33.810
-117.260	34.048
-117.399	33.727
-118.722	34.641
-117.799	34.676
-117.217	33.650
-117.364	33.801
-116.469	34.154
-116.100	32.768
-117.289	33.933
-116.971	33.748
-116.852	33.698
-116.582	32.985
-117.327	33.668
-120.046	35.230
-120.872	35.648
-119.443	37.056
-117.044	33.485
-110.453	33.345
-121.586	37.739

sp 30 [Chlamydatus associatus]
-109.692	34.258
-109.132	31.575
-110.290	31.966
-111.769	34.826
-112.198	35.994
-111.651	35.198
-112.526	36.946
-112.139	36.054
-110.840	34.321
-112.130	36.424
-111.454	34.948
-112.083	35.833
-111.503	35.364
-110.126	33.737
-111.532	33.558
-110.251	34.279
-110.774	36.968
-113.811	32.762
-110.029	34.254
-110.921	32.500
-112.047	33.058
-111.893	34.753
-111.798	34.839
-112.453	34.758
-109.892	36.073
-112.726	34.269
-112.468	34.540
-114.624	32.725
-120.359	36.140
-119.771	36.748
-116.002	32.978
-115.965	33.125
-118.095	36.615
-118.194	37.244
-118.289	37.165
-118.394	37.364
-117.984	37.372
-117.901	35.948
-118.053	37.165
-118.153	37.300
-118.086	37.331
-118.194	37.243
-118.153	37.284
-118.556	35.738
-119.271	35.313
-118.086	35.124
-117.667	35.042
-118.821	35.132
-117.812	35.647
-119.019	35.420
-119.470	35.746
-119.271	35.501
-118.448	35.132
-118.423	35.307
-118.370	35.055
-118.396	35.069
-117.873	35.665
-120.364	40.654
-120.103	40.028
-120.036	39.776
-120.364	40.799
-118.241	34.698
-123.300	39.337
-118.353	34.079
-118.136	34.698
-118.453	34.415
-118.144	34.148
-118.534	34.036
-117.721	34.499
-118.130	34.318
-118.106	34.096
-118.601	34.257
-117.590	34.312
-118.034	34.140
-117.721	34.390
-118.073	34.026
-118.054	34.521
-118.074	34.172
-118.369	34.286
-118.162	34.200
-117.759	34.158
-120.869	41.661
-120.299	41.903
-121.239	41.524
-118.713	37.586
-119.590	38.307
-121.125	36.213
-122.312	38.604
-117.809	33.788
-117.924	33.870
-117.998	33.660
-117.812	33.886
-117.462	33.643
-117.935	33.782
-116.374	33.672
-116.457	33.714
-116.374	33.664
-116.889	33.929
-117.498	33.896
-116.777	33.555
-116.864	33.443
-116.852	33.698
-117.289	33.933
-116.786	33.918
-116.464	33.780
-116.971	33.748
-116.215	33.721
-117.146	33.728
-115.213	33.778
-116.544	33.830
-117.228	33.783
-117.244	33.707
-117.395	33.953
-116.931	33.582
-116.958	33.784
-117.361	34.000
-117.196	33.709
-117.148	33.494
-116.389	33.820
-116.656	33.989
-116.716	33.746
-116.838	33.738
-116.780	33.801
-116.674	33.555
-116.684	33.890
-116.578	33.866
-116.374	33.687
-117.405	33.996
-116.570	33.561
-116.932	33.782
-117.299	33.718
-117.057	33.939
-116.570	33.869
-116.467	33.868
-116.011	33.611
-117.374	34.056
-116.711	33.751
-116.693	33.925
-116.833	33.864
-117.477	33.764
-117.042	33.867
-117.319	33.969
-116.850	33.925
-116.519	33.809
-116.677	33.663
-117.145	33.765
-117.498	33.978
-117.069	33.999
-116.431	34.259
-116.888	34.444
-117.146	34.077
-117.408	34.583
-117.283	34.531
-117.629	34.142
-117.296	34.082
-117.182	34.056
-117.369	34.106
-117.114	34.087
-117.612	34.378
-116.920	34.089
-117.630	34.362
-117.366	34.051
-117.131	34.113
-117.683	34.035
-116.972	34.006
-115.600	34.095
-117.647	34.358
-117.585	34.114
-117.450	34.203
-117.200	34.114
-117.112	34.201
-116.635	33.284
-116.333	33.221
-116.962	32.795
-116.189	32.618
-117.156	32.715
-117.042	33.050
-116.397	33.334
-116.470	33.231
-116.534	32.836
-116.709	33.146
-116.469	32.606
-116.602	33.079
-116.338	32.690
-117.103	33.426
-116.706	32.611
-116.607	33.087
-116.469	33.106
-116.201	32.618
-116.777	33.382
-116.677	33.102
-116.847	33.272
-116.480	32.668
-116.699	32.619
-116.610	33.219
-116.624	33.292
-121.271	38.130
-121.424	37.740
-120.586	35.116
-119.614	34.935
-119.687	34.945
-119.613	34.905
-119.469	34.831
-121.551	41.098
-121.917	41.968
-122.004	41.827
-123.053	40.733
-118.042	35.867
-119.141	36.296
-119.024	36.383
-118.452	35.797
-119.016	36.065
-120.008	38.198
-122.118	38.525
-121.741	38.545
-121.772	38.679
-119.766	39.164
-118.776	39.474
-116.103	40.714
-117.784	41.570
-117.069	39.493
-119.251	39.608
-118.189	40.334
-119.322	39.634
-119.357	39.832
-119.578	39.547
-119.701	40.075
-119.813	39.530
-119.284	39.634
-114.888	39.248
-114.888	38.958

sp 31 [Chlamydatus becki]
-115.994	36.661
-117.156	32.715
-116.180	36.991
-116.154	40.713
-115.293	35.272
-119.766	39.164
-117.396	33.953

sp 32 [Chlamydatus brevicornis]
-119.908	38.517
-121.917	41.968
-121.207	41.696
-120.186	39.446
-121.970	41.644
-116.154	40.713
-119.257	37.911

sp 33 [Arctostaphylocoris manzanitae]
-121.502	40.663
-120.136	38.002
-119.565	37.325
-120.036	39.776
-119.990	38.189
-119.567	37.850
