sp 0 [Megandrena enceliae]
-109.036	32.006
-109.818	31.999
-109.449	31.427
-109.036	31.938
-108.978	31.949
-110.111	31.380
-108.867	31.485
-109.031	32.009

sp 30 [Holcopasites illinoiensis (undescribed form)]
-109.278	31.549
-109.258	31.573
-109.290	31.536
-109.338	31.493

sp 31 [Holcopasites pulchellus]
-96.789	46.877
-100.222	47.553
-101.494	48.434
-101.296	48.233
-97.433	47.638
-98.559	48.922
-100.890	46.827
-100.413	46.824
-98.003	46.923
-103.617	48.133
-96.800	45.892

sp 32 [Holcopasites stevensi]
-100.413	46.824
-101.296	48.233
-100.222	47.553
-96.789	46.877
-98.706	46.895
-97.433	47.638
-101.495	46.485
-98.426	46.213
-101.029	47.289
-109.206	31.883
-109.528	31.344
-109.044	31.995
-109.763	32.253
-109.773	32.239
-109.855	32.232
-109.278	31.549
-109.290	31.536
-109.097	31.690
-109.392	31.344
-109.070	31.588
-108.872	31.497
-108.739	31.955
-108.807	31.891
-109.031	31.835
-109.030	31.850
-103.742	26.685
-109.111	31.939
-109.545	31.344
-111.987	33.617

sp 33 [Holcopasites tegularis]
-109.528	31.344
-109.301	31.525
-109.278	31.549
-109.338	31.493
-109.566	27.680
-109.258	31.573
-109.265	31.563
-109.290	31.536

sp 34 [Mesoxaea nigerrima]
-102.355	19.080
-93.067	16.750
-103.845	19.326
-105.044	19.489
-104.033	20.967
-103.817	19.017

sp 35 [Mesoxaea rufescens]
-106.417	23.217
-106.987	23.973
-110.967	28.834
-110.967	29.067
-108.933	27.017
-110.166	29.498

sp 36 [Andrena alamonis]
-114.358	35.535
-104.584	33.373
-108.264	31.464

sp 37 [Andrena braccata]
-72.104	41.098
-72.250	41.808
-72.362	42.011
-72.425	41.563
-72.180	41.491
-72.289	41.985
-72.147	41.350
-72.811	41.282
-73.477	41.879
-72.798	41.535
-72.774	41.915
-73.495	41.147
-72.448	41.285
-73.959	40.652
-73.948	41.022
-73.523	41.238
-72.692	41.768
-72.207	41.788
-74.141	41.057
-73.783	40.911
-73.859	40.903
-73.918	41.091
-73.836	40.925
-74.180	41.190
-74.146	40.768
-77.101	38.981
-74.164	40.858
-70.677	41.398
-71.567	41.167
-71.968	41.026
-72.426	41.065
-73.067	40.817
-71.505	43.635
-76.244	42.558
-72.234	41.433
-73.891	40.893
-70.944	43.147
-74.179	40.893
-74.006	40.714
-70.927	43.134
-71.874	41.561
-70.936	41.417
-70.707	41.502
-71.572	41.203
-71.590	41.155
-71.592	41.176

sp 38 [Andrena bradleyi]
-72.104	41.098
-77.980	34.690
-71.957	42.617
-72.896	40.894
-72.173	41.394
-72.546	41.513
-74.356	39.980
-74.312	40.014
-74.328	41.828
-74.022	41.408
-72.391	41.944
-72.106	41.422
-72.388	41.928
-72.304	41.769
-72.692	41.768
-72.929	41.308
-72.811	41.282
-72.582	41.444
-72.250	41.808
-72.521	41.938
-73.495	41.147
-74.371	39.746
-72.395	41.971
-71.710	41.577
-74.071	41.238
-73.523	41.238
-78.639	35.772
-74.344	39.951
-74.307	40.402
-74.583	39.973
-82.257	35.794
-74.218	40.098
-73.932	40.956
-74.141	41.057
-74.185	41.229
-72.483	41.785
-72.480	41.523
-72.682	41.289
-72.089	41.662
-74.726	39.743
-76.907	38.804
-78.370	35.781
-74.335	41.135
-74.452	40.486
-70.709	41.404
-70.652	41.456
-70.632	41.354
-70.592	41.396
-74.988	39.805
-75.175	40.028
-75.046	39.574
-75.149	39.794
-74.023	41.396
-74.036	41.395
-74.039	41.383
-70.459	41.377
-72.129	41.991
-72.197	41.763
-72.241	41.743
-76.497	42.441
-72.179	41.016
-72.303	41.139
-72.662	40.917
-71.955	41.036
-73.754	41.039
-76.500	42.400
-80.152	41.641
-74.534	39.875
-76.742	42.502
-73.455	40.742
-80.013	33.889
-74.132	44.329
-70.800	41.322
-70.551	41.374
-70.638	41.446
-70.631	41.354
-70.646	41.391
-70.683	41.378
-74.041	41.388
-74.028	41.418
-74.021	41.388
-74.028	41.402
-74.017	41.405
-74.026	41.408
-74.040	41.388
-74.030	41.398
-74.014	41.406
-70.801	41.321
-74.171	43.758
-70.029	41.284
-70.968	43.126
-70.714	43.044
-73.589	41.267
-75.052	39.654
-75.070	39.538
-74.533	39.496
-75.098	39.304

sp 39 [Andrena canadensis]
-72.104	41.098
-96.732	41.845
-73.962	40.973
-73.495	41.147
-69.720	44.765
-85.185	43.898
-93.521	46.118
-95.845	46.817
-84.426	46.004
-99.800	48.360
-72.391	41.944
-72.304	41.769
-72.255	41.814
-72.692	41.768
-72.289	41.985
-71.567	41.167
-73.891	40.893
-73.959	40.652
-105.615	40.394
-98.638	48.071
-84.697	45.581
-94.792	46.356
-100.446	48.827
-74.141	41.057
-73.850	40.827
-70.643	44.967
-73.523	41.238
-98.865	48.113
-102.327	46.373
-87.906	43.039
-103.617	48.133
-103.839	46.918
-100.563	46.225
-96.789	46.877
-73.859	40.903
-96.394	42.500
-73.287	42.043
-73.526	42.119
-105.277	36.484
-83.448	35.431
-103.186	47.799
-100.890	46.827
-111.673	34.954
-71.820	41.692
-63.300	45.367
-97.033	47.925
-76.497	42.441
-76.181	42.601
-71.955	41.036
-71.236	42.376
-76.500	42.400
-71.505	43.635
-71.420	43.520
-63.075	46.417
-65.030	45.620
-73.058	43.030
-74.672	42.623
-74.083	42.864
-70.256	43.651
-68.495	44.581
-69.858	45.059
-107.916	46.057
-73.918	41.091
-74.006	40.714
-72.290	43.702
-70.927	43.134
-72.398	43.550
-74.548	43.413
-73.782	44.199
-73.786	44.190
-73.008	41.342
-70.936	41.417
-70.922	41.451
-72.075	44.045
-71.650	42.721

sp 40 [Andrena carlini]
-72.104	41.098
-72.674	41.763
-72.255	41.814
-72.250	41.808
-72.197	41.763
-72.061	41.786
-72.829	41.955
-73.438	41.094
-72.267	41.901
-72.304	41.769
-73.004	41.905
-72.681	41.809
-71.069	42.393
-72.156	41.393
-72.162	41.414
-72.180	41.528
-72.180	41.491
-72.173	41.394
-72.163	41.417
-72.180	41.511
-72.546	41.513
-72.549	41.507
-76.481	42.352
-74.022	41.408
-72.113	41.520
-72.391	41.944
-72.250	41.315
-72.281	41.804
-72.860	41.883
-72.388	41.928
-72.249	41.808
-72.106	41.422
-72.245	41.849
-73.962	40.973
-72.896	40.894
-73.969	40.663
-74.358	40.672
-74.311	40.723
-73.883	40.687
-74.435	41.046
-73.495	41.147
-72.834	41.516
-68.814	44.459
-73.059	41.378
-71.060	42.358
-73.523	41.238
-76.497	42.441
-73.973	40.655
-73.891	40.893
-72.701	43.396
-72.638	41.572
-72.682	41.289
-72.868	41.276
-72.929	41.308
-72.811	41.282
-72.972	41.331
-72.582	41.444
-72.542	42.033
-72.027	41.861
-72.138	41.990
-72.738	41.762
-72.988	41.912
-73.189	41.747
-72.692	41.768
-73.813	40.874
-72.918	40.837
-73.360	40.754
-73.370	40.780
-74.179	40.613
-73.712	41.456
-72.096	41.309
-80.979	41.624
