"058797f9-42bb-4ad0-b3ed-246ae7c5c4cb"	"uc"	"uc1118566"	"2 3/4 mi s mocassin peak; sonora quad."	37.764163	-120.325343	"united states"	"california"	"tuolumne"	NA	450	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"058c2236-deaa-4440-8614-fe8fe18600f2"	"sbbg"	"sbbg84765"	"santa ynez mtns: above jalama beach"	34.511	-120.498	"united states"	"california"	"santa barbara"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"05bd13c6-5cc0-4acc-a15f-686865b16caf"	"uc"	"uc479502"	"the geysers"	38.79988	-122.805885	"united states"	"california"	"sonoma"	NA	400	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"06739990-cf12-4b47-bf7f-b504b9a856eb"	"ds"	"ds129873"	"near madison"	38.6801	-121.969	"united states"	"california"	"yolo"	NA	2163	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"0680d6c2-e1d7-4fbf-b0eb-9e3300b87e1b"	"ds"	"ds608108"	"east facing slopes of san bruno mountain, just north of south san francisco"	37.6666666667	-122.4	"united states"	"california"	"san mateo"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"068153e8-e52c-4b1e-9a6d-06877e7c5aef"	"jeps"	"jeps41917"	"near westley; holly"	37.54944	-121.19806	"united states"	"california"	"stanislaus"	NA	NA	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"06911042-d335-4d9e-aebb-68a6cf414666"	"jeps"	"jeps35820"	"9.5 mi by road nw petrolia (s of cape mendocino, in coastal scrub just back of beach)"	40.4154	-124.3965	"united states"	"california"	"humboldt"	NA	103	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"06948849-42d2-4e7b-bdac-9d88961fd0de"	"cas"	"cas610032"	"near tehachapi"	35.1323	-118.449	"united states"	"california"	"kern"	NA	8000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"06bff3df-5619-4076-b647-522868eb6263"	"sbbg"	"sbbg103938"	"crossing of san joaquin river on st hwy 165, just s of st hwy 140"	37.3099386143858	-120.93103687978	"united states"	"california"	"merced"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"06da869d-f1c4-44a2-8e52-6db6e0b3b5d2"	"cas"	"cas1061588"	"mt. tamalpais"	37.9259	-122.5943	"united states"	"california"	"marin"	NA	3000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"06f95d81-7771-4a80-af7d-8470da538606"	"uc"	"uc1176892"	"inverness"	38.1010225471987	-122.855934391199	"united states"	"california"	"marin"	NA	4161	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"073a43d7-a719-421d-85c9-b18b9a62ce35"	"cas"	"cas391926"	"byron"	37.8707	-121.6328	"united states"	"california"	"contra costa"	NA	3000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"074c3fbe-6f74-4e8a-8012-8aa7027e9f13"	"ds"	"ds393693"	"near lake lagunita, stanford university, santa cruz mountain peninsula"	37.4221393312963	-122.17637588899	"united states"	"california"	"santa clara"	NA	414	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"074cda43-897f-4b34-b088-13633810b4b4"	"rsa"	"rsa125369"	"cape mendocino"	40.4379	-124.4052	"united states"	"california"	"humboldt"	NA	292	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"07884367-5d2f-4bef-8ede-3447518d5d36"	"ucr"	"ucr212635"	"lakeside, sycamore canyon county park, 1.2 mi southwest of intersection of sycamore park drive and hwy 67, northwest edge of parking area. square: n13"	32.9315	-116.97189	"united states"	"california"	"san diego"	NA	1000	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"078aa054-0896-4f6f-a0c9-c7fcb31b1b63"	"cas"	"cas491363"	"san joaquin valley, kern national wildlife refuge"	35.7461	-119.6372	"united states"	"california"	"kern"	NA	3600	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
"07bb0ea9-4fd0-451d-bbf4-5c5f97e602f1"	"ds"	"ds195738"	"along the highway two miles south of arbuckle"	38.992	-122.0403	"united states"	"california"	"yolo"	NA	500	"asteraceae"	"grindelia"	"hirsutula"	NA	"grindelia hirsutula"
