"2b6c6533-78d5-45c2-a859-9945e441fa64"	"utc"	"utc00238236"	"crescent valley, 5.1 road miles ssw of rr xing in beowawe on highway 306, then 1.0 road miles s on dirt"	40.5172222	-116.5105556	"united states"	"nevada"	"eureka"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"2c3b757a-288f-40c7-b0ac-d8bc506a362a"	"dbg"	"khd00053633"	"san luis valley, baca national wildlife refuge, ca. 9 miles ne of hooper. antelope springs."	37.8441	-105.78712	"united states"	"colorado"	"saguache county"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"2c9dc014-9df2-43ff-a6a5-16225092bfd0"	"chsc"	"chsc46985"	"west liberty rd along north boundary of gray lodge wildlife area, 0.8 mi w of pennington rd. ditches and roadside drainages"	39.3472222222222	-121.812777777778	"united states"	"california"	"butte"	NA	206	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"2e347264-cb30-4d1b-9028-691a1a6f8593"	"uam"	"248052"	"alaska highway km 1500"	60.76516	-136.2521	"canada"	"yukon territory"	NA	NA	1609.344	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"2f55f472-f3aa-4e53-bcee-8074f686aef8"	"ut"	"ut0000970"	"ca. 1/2 mi north of garfield, marshy area between route 202 and top of kennicott tailings"	40.73111	-112.16472	"united states"	"utah"	"salt lake"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"2fdf94d0-21a8-48e2-b49d-b6d929fcee94"	"sbbg"	"sbbg115556"	"1.5 mi nne of denverton (direct line), 1.8 mi se of creed station on creed road"	38.2394	-121.8919	"united states"	"california"	"solano"	NA	446	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"2fed916c-00b9-4b8f-85e1-a5976830959a"	"cas"	"837992"	"margin of goose lake at s end of the causeway to mcginty point."	41.7545	-120.4559	"united states"	"california"	"modoc county"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis  (hook.) moq."
"32a10926-f72a-4dbf-ab5b-ea32218d5ada"	"ku"	"116273"	"oshkosh, ca 30 mi nnw"	41.78253	-102.50928	"united states"	"nebraska"	"garden"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"33a2a3b9-fc19-4614-b741-8d91f2d907d1"	"ku"	"95375"	"cheyenne bottoms wildlife area; edge of pool 3"	38.490733	-98.638153	"united states"	"kansas"	"barton"	NA	NA	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"3684299d-bed4-4fe1-abbf-5ac7485c8483"	"dbg"	"khd00023465"	"pueblo chemical depot. grazed greasewood pariare plot 5"	38.30834	-104.340132	"united states"	"colorado"	"pueblo county"	NA	9470	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"36a93c4e-b347-4e14-9285-e4e1e4e4ddc9"	"utc"	"utc00149837"	"6.5 mi e of gandy  snake valley  s of salt marsh lake"	39.4467	-113.9133	"united states"	"utah"	"millard"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"3711fe6b-ca61-4fa5-b028-48b7762f48b5"	"ny"	"01058077"	"white river valley, boat launch on east shore of upper adams-mcgill reservoir, 4.5 km (2.8 mi) south of the sunnyside-cherry creek road"	38.39369	-115.08939	"united states"	"nevada"	"nye co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis (hook.) moq."
"37cf2283-4ca2-45e3-9d01-2c4c7f3d31df"	"utc"	"utc00167993"	"pahranagat nwr ; pahranagat valley  s end of pahranagat national wildlife refuge  near maynard lake"	37.193	-115.023	"united states"	"nevada"	"lincoln"	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"38b889ea-ff78-40d2-8d9b-b0de1fb47803"	"ut"	"ut0000968"	"ca. 5 mi. nw of state capitol (salt lake city) at 2450 w and about 1600 n."	40.802226	-111.959572	"united states"	"utah"	"salt lake"	NA	716	"amaranthaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
"39ce9ade-6d74-4041-af99-69c92d582528"	"ny"	"877453"	"montezuma national wildlife refuge, along montezuma wildlife drive adjacent to i-90, e of the rt. 89 overpass"	42.9861	-76.7683	"united states"	"new york"	"seneca co."	NA	NA	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis (hook.) moq."
"3b7f09ba-ca6c-4ab9-a257-2d8988731591"	"uc"	"uc57043"	"oxnard"	34.1871	-119.1803	"united states"	"california"	"ventura"	NA	4702	"chenopodiaceae"	"suaeda"	"calceoliformis"	NA	"suaeda calceoliformis"
