"28f165d3-d80e-47b4-a87c-31a1afff2167"	"la"	"la204088"	"mendocino"	39.4171	-123.4099	"united states"	"california"	"mendocino"	NA	67466	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"28ffdd68-d40e-4bde-a8d9-9e96f8891fdd"	"ds"	"ds411457"	"waddell creek about 2 miles inlad from the coast. rancho del oso."	37.125	-122.2666666667	"united states"	"california"	"santa cruz"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"299f9937-06e6-4e2e-bf33-3dafd27bf17d"	"uam"	"42791"	"sitka national historical park, n side indian r."	57.05	-135.31	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"2d1a85ac-675d-4ef9-a413-2388cb23f9a3"	"uc"	"uc503098"	"near petrolia; north coast region, mattole river"	40.3249376181341	-124.286099281096	"united states"	"california"	"humboldt"	NA	1663	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"2d30e906-51ef-46a9-94f6-ed94c4e00281"	"ds"	"ds147365"	"rocky creek"	36.2522	-121.5069	"united states"	"california"	"monterey"	NA	1000	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"2df69153-16a8-4a69-b075-e7688580e16f"	"utc"	"utc00228478"	"highway 104 just east of the turn off to port ludlow and west of teal lake road.  proceed on an old logging road on the"	47.9191667	-122.8027778	"united states"	"washington"	"jefferson"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"2e74decf-80dd-46ab-ae56-bcae659b833f"	"hsc"	"hsc3436"	"orick, redwood creek"	41.287	-124.0585	"united states"	"california"	"humboldt"	NA	1000	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"31c09ab2-9d57-46f5-bad9-6abfcfe02dca"	"ds"	"ds595373"	"rancho del oso. along waddell creek, about 2 miles from the coast."	37.1216666667	-122.265	"united states"	"california"	"santa cruz"	NA	NA	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"31d213d9-bc30-4ef3-aed1-4064fb4401e5"	"jeps"	"jeps79559"	"berkeley hills, strawberry canyon"	37.8734537522942	-122.238889544308	"united states"	"california"	"alameda"	NA	1148	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
"3272425b-5ba9-4465-a3f8-6f47b69d4709"	"uam"	"43529"	"coast mts., eagle r., nw of juneau"	58.51	-134.75	"united states"	"alaska"	NA	NA	3615	"betulaceae"	"alnus"	"rubra"	NA	"alnus rubra"
