"d59f45b3-cd33-4697-843a-e30eb910d148"	"ku"	"324664"	"blue mound, 1 mi n, 1 mi w"	38.1042	-95.025	"united states"	"kansas"	"linn"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"d5c238ee-1b64-47a7-89d9-76b14c661a07"	"ku"	"57379"	"baldwin city, 2 mi n"	38.804001	-95.18636	"united states"	"kansas"	"douglas"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"d79514be-eefb-4aff-8246-e1464723f2c5"	"ku"	"364705"	"new virginia, ca 4.3 mi ene"	41.19578	-93.6426	"united states"	"iowa"	"warren"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"d87921cb-e47b-43e6-8f2e-2600066c243f"	"ku"	"57408"	"olathe 7.0mi w"	38.88108	-94.93921	"united states"	"kansas"	"johnson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"dac0c8aa-e5e8-465a-b16a-5758472944af"	"fsu"	"000014634"	NA	29.9853444226	-83.1809319556	"united states"	"florida"	"lafayette"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"db9ec414-2e2f-4b76-ac28-5ec1e07490dd"	"fsu"	"000014625"	"on oyster shell dumps along waterfront, at east point."	29.8901467164	-84.7996653584	"united states"	"florida"	"franklin"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"dbe90c07-0336-4908-9751-1a9967616fd5"	"ny"	"02099388"	"7.9 air km ne of avinger, banks of pruitt lake, along county road 155"	32.938858	-94.485753	"united states"	"texas"	"cass co."	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"dd852398-e49b-49d6-a332-21b4601946f6"	"ku"	"57377"	"lyndon, 5 mi n"	38.68183	-95.68496	"united states"	"kansas"	"osage"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"de934b63-e1c4-4fc4-906c-1e02cabd081d"	"kstc"	"31110"	"t33s r2e sec 4 se1/4"	37.2049	-97.2142	"united states"	"kansas"	"sumner"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"df72dceb-29b1-483f-a414-d747278af4fe"	"ku"	"57364"	"pomona, 2 mi sw"	38.58784	-95.47788	"united states"	"kansas"	"franklin"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"e3aff4ca-7afe-4dec-9c38-04d79be461a4"	"fsu"	"000003829"	"at eglin range road 313 junction with rte 20 between basin bayou and alagua bayou on eglin air force base."	30.49510669	-86.21721701	"united states"	"florida"	"walton"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"e48152c4-c079-4087-8438-d96646ec3f1b"	"kstc"	"31086"	"rago, 4 mi s on hwy 14"	37.39512	-98.07718	"united states"	"kansas"	"kingman"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"e5283cb1-7aaa-4285-8d5c-f3e91035bdea"	"uconn"	"conn00113193"	"403 stevenson dr., monroe treasure island subdivision"	32.50916	-92.11916	"united states"	"louisiana"	"ouachita parish"	"monroe"	20000	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus michx."
"e64d4116-4773-44dd-aec4-4b272a347a08"	"ku"	"57546"	"reading 2.0mi s"	38.49013	-95.95901	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"e8f9781a-0120-44e9-b620-0cd56dd97626"	"ku"	"349319"	"tallgrass prairie national preserve"	38.4505556	-96.5575	"united states"	"kansas"	"chase"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"ebe7910f-6bad-4957-ac9f-40a17deddb6b"	"ku"	"57358"	"miltonvale, 1 mi n, 2 mi w"	39.36458	-97.49463	"united states"	"kansas"	"cloud"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"ebf70c4a-8f05-41d9-98b2-397e16809431"	"fsu"	"000014629"	"apalachee game management area. 1.5 miles north of three rivers state park entrance on u.s. 231."	30.7958063705	-85.2158868227	"united states"	"florida"	"jackson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"ec9bd09e-d42b-431b-accb-0ab2bf120f34"	"kstc"	"31093"	"kiowa, 8 mi nw"	37.11105	-98.56865	"united states"	"kansas"	"barber"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"ecd6ed08-8e44-494e-9c3e-241f73eddcef"	"ku"	"57569"	"ottawa, 2 mi sw"	38.58734	-95.29222	"united states"	"kansas"	"franklin"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"ed4ced64-e9ad-4788-b267-556cab968606"	"ku"	"113684"	"clay center, 1 mi s along ks 15"	39.356836	-97.128126	"united states"	"kansas"	"clay"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"ed81f412-8ed2-46cc-85e1-248b4cca1daf"	"des"	"des00015404"	"college station, texas a & m, south of campus, on fm 2818 near a & m consolidated high school"	30.590958	-96.31342	"united states"	"texas"	"brazos"	NA	317	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"eecdae88-ee0c-45c8-a099-e354dcf748f6"	"ku"	"57397"	"baldwin city lake, e edge"	38.75568	-95.32725	"united states"	"kansas"	"douglas"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"eecef98a-12d2-49a9-a19a-da0871248c22"	"fsu"	"000014616"	"weedy open areas along the waterfront, pensacola."	30.7067721526	-87.3802596242	"united states"	"florida"	"escambia"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"f2b216ca-17f0-4a49-97e2-54f8eb395b96"	"ku"	"57566"	"medicine lodge, 7 mi ne"	37.35393	-98.49033	"united states"	"kansas"	"barber"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"f2c7cdcc-ce6e-4ae8-bc3c-6a0379ca6b4a"	"ku"	"57361"	"neosho co. st. park"	37.42382	-95.20052	"united states"	"kansas"	"neosho"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"f3c5466d-9dfc-464f-a3c1-7305c5e5cf1c"	"fsu"	"000014621"	"near intersection of hwy 98 and woodville hwy (rt 363), about 1.5 mi nnw of the town of st. marks."	30.1705652386	-84.4039437104	"united states"	"florida"	"wakulla"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"f4abaf5f-3376-48da-96b8-3526a44b1c7c"	"ku"	"321987"	"maple hill, 2.2 mi e"	39.083998	-95.997622	"united states"	"kansas"	"wabaunsee"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"f55c8c25-0499-40fb-8dbb-b54dc756835a"	"ku"	"57552"	"baxter springs, 1 mi n"	37.03817	-94.73514	"united states"	"kansas"	"cherokee"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"f57cc67b-4c2f-4d28-8d54-bcc5b66ed732"	"ku"	"104899"	"new lancaster, 4.0 mi s, 2.0 mi w"	38.40438	-94.77266	"united states"	"kansas"	"miami"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"f7135259-3390-4c4b-a549-90754fd8dfd4"	"ku"	"343236"	"brookville, 1 mi s, 0.3 mi e"	38.7538889	-97.8652778	"united states"	"kansas"	"saline"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"f74af850-1f82-4cf0-ba3a-4c27bb01b16d"	"fsu"	"000014626"	"along w side of c-251, ca. 0.5 mi. s of fla 44 and ca. 1 mi. e of citrus-sumter co line; weedy pasture."	28.85065974	-82.19463237	"united states"	"florida"	"sumter"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"fa1d5c38-8e44-4213-8c7f-9944f8f5d7df"	"kstc"	"31130"	"emporia"	38.40531	-96.18015	"united states"	"kansas"	"lyon"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"fb5c68e9-68e8-460f-a619-d792fc5714fb"	"fsu"	"000014636"	"sandy fallow field, near mayo."	30.05278	-83.175343	"united states"	"florida"	"lafayette"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"fb997e5d-57fd-44c3-a52a-cb7ac426c5f3"	"ku"	"57352"	"lake shawnee"	39.00437	-95.62281	"united states"	"kansas"	"shawnee"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"fbe6c7ee-0bac-44d9-ad1f-553bacc1a119"	"fsu"	"000014642"	"near road going w opposite road going e. to paramore landing on lake seminole, crossing fla. rt. 271."	30.7958063705	-85.2158868227	"united states"	"florida"	"jackson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"fc29442b-0380-42c2-b1a5-11c0a9d1b5aa"	"ku"	"110329"	"erie, 2.0 mi sw"	37.54996	-95.2688	"united states"	"kansas"	"neosho"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"fc515434-563f-4fcf-8179-f437f5310cc6"	"ku"	"57353"	"lake holton"	39.46528	-95.73611	"united states"	"kansas"	"jackson"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"fcf5d19a-8809-40b5-a797-800ec0dccc10"	"ku"	"105323"	"pomona lake"	38.699086	-95.616922	"united states"	"kansas"	"franklin"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
"fd893e1e-8a4f-4acc-9b70-1a110f639da6"	"kstc"	"31103"	"denton, 1 mi s"	39.71815	-95.26623	"united states"	"kansas"	"doniphan"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus"
"fef8a477-2550-457c-9224-cbb85bb69738"	"ku"	"57355"	"reno 1.5mi w"	39.05035	-95.13578	"united states"	"kansas"	"leavenworth"	NA	NA	"euphorbiaceae"	"croton"	"capitatus"	NA	"croton capitatus var. capitatus"
