"6f4dc1bb-7ef3-4b9f-a9d0-1167150b0348"	"bpbm"	"575310"	"paukaa, hilo forest reserve, site 10 os"	19.75	-155.167	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"704c40e8-169f-4c47-8c40-f3ab817c53dd"	"bpbm"	"427635"	"kilauea-iki road, hawaii volcanoes national park"	19.4	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"70e66705-c52d-45cf-b101-20fb977799d8"	"bpbm"	"577660"	"piihonua, hilo forest reserve, site 22 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"716d0716-40db-43b5-a806-28a04f0416e2"	"bpbm"	"770382"	"laupahoehoe section, hilo forest reserve, north hilo district. on ridge se of pahale stream"	19.9333	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"729f03c8-3034-42d0-a62e-c18bc45748f3"	"bpbm"	"60504"	"wailuku river, above hilo"	19.7	-155.183	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"72c15848-f358-4053-b26c-40d5b437183d"	"bpbm"	"687853"	"naulu cave. after chain of craters road switchback"	19.3044	-155.149	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"72ce3e1a-1483-4b09-9b2e-93073cbedacf"	"bpbm"	"744547"	"koolau range, poamoho trail"	21.5	-158	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"734b82db-1766-4041-948b-45bd01598454"	"bpbm"	"431408"	"southwest flank of mauna loa, in ahupuaa of manuka"	19.1333	-155.783	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"747947bc-f38d-4062-a630-1dbe64ef2216"	"bpbm"	"744897"	"ridge opposite keopuka rock at hwy. #36"	20.8	-156.2	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"755cbce6-df07-4975-a760-39e11e55eaf9"	"bpbm"	"577042"	"papaikou, hilo forest reserve, site 30 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"76462daf-1b5d-4fd6-ae20-471686b78fcd"	"bpbm"	"427638"	"hilo, rainbow falls"	19.7167	-155.1	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"7722e3fb-e992-4aca-9aef-9c02bd85aeee"	"bpbm"	"575309"	"piihonua, hilo forest reserve, site 01 os"	19.7	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"78edc815-430d-49bd-a310-56a1e1756ec7"	"bpbm"	"575304"	"piihonua, hilo forest reserve, site 01 os"	19.7	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"79382596-9156-42c4-9e54-aca4ee5beff2"	"bpbm"	"503765"	"national park, thurston lava tube"	19.4	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"79b6a036-626d-4f60-9a67-bb4662d32ff6"	"bpbm"	"578236"	"piihonua, hilo forest reserve, site 23 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"79de596f-376a-4ad7-a8a9-54ec0a8fd6dd"	"bpbm"	"60539"	"volcano kilauea"	19.4333	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"7a17c0f9-3c6c-4af9-ba46-6da7e470edc5"	"bpbm"	"576818"	"piihonua, hilo forest reserve, site 09 os"	19.7	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"7a36b9ca-41a1-44a1-a867-623a26aae7fb"	"bpbm"	"427627"	"hilo; piihonua gulch"	19.7	-155.133	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"7b528ebb-86df-47b0-b5a5-55ecb20b442a"	"bpbm"	"744548"	"kilauea, ne ledge"	19.4	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"7c3c5d1e-77d3-4224-9659-f83ae8159fbb"	"bpbm"	"578193"	"waiakea, upper waiakea forest reserve, site 14 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"7c833736-5de0-4d7f-b70f-9f5336feaa42"	"bpbm"	"577045"	"piihonua, hilo forest reserve, near site 28 os"	19.6833	-155.283	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"7cc81888-6ae0-4ea0-a369-c221cb5a671d"	"bpbm"	"577058"	"piihonua, hilo forest reserve, site 34 os"	19.6667	-155.333	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"7dd8f055-3d57-4805-b5dd-3c644a343c3f"	"bpbm"	"60309"	"mauna loa"	19.5833	-155.467	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"7ec50f96-3235-43a1-a234-307ee721cae1"	"bpbm"	"577053"	"piihonua, hilo forest reserve, site 37 os"	19.7	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"7f0ef302-4e9f-4f9f-8f09-783cb5ca1039"	"bpbm"	"656746"	"keauhou ranch. kau district"	19.4833	-155.317	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha subsp. polymorpha var. polymorpha"
"7fb491ba-e373-4c89-abd8-dca799e21e93"	"bpbm"	"24625"	"puu uau, aiea"	20.1333	-155.767	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"7fbb6bcd-ae80-42ee-8e7d-86741fb6f7a5"	"bpbm"	"60518"	"kilauea"	19.4333	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"7ff8b1fc-91d3-4b66-9431-7d78896e4b26"	"bpbm"	"60372"	"mauna loa, above kulani"	19.5167	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"803bc58c-b9ba-451a-b526-41bc8a90caff"	"bpbm"	"577040"	"olaa, olaa forest reserve, site 31 os"	19.5667	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"80443fcb-fb73-40b7-bc89-30402bed3ae5"	"bpbm"	"577665"	"piihonua, hilo forest reserve, site 23 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"80a6480c-1b2e-47bb-930f-f86599bfe5cd"	"bpbm"	"744496"	"s kona, sw slopes of mauna loa, 1856 flow"	19.3	-155.8	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"8179e6fe-ad93-4d8a-8230-ecb8659ea043"	"bpbm"	"687854"	"naulu cave. after chain of craters road switchback"	19.3047	-155.149	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"81d4814b-904c-428e-9238-d91f005cfcc9"	"bpbm"	"21537"	"down kona-hilo hwy. ~6.8 mi. toward hilo from hongo store; up unpaved road ~100m; 20 m ne of road, plot 54"	19.4833	-155.15	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"81e9fbc3-82c8-492f-be56-3eaf5babd987"	"bpbm"	"656747"	"keauhou ranch, kau district, hawaii"	19.4833	-155.317	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"82945a52-2b86-4e04-b8e6-a4a8ffee17c3"	"bpbm"	"687845"	"naulu cave. after chain of craters road switchback"	19.3047	-155.149	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"82b3835f-412c-4fa8-9bff-316ba5dc9bb1"	"bpbm"	"575581"	"paukaa, hilo forest reserve, site 10 os"	19.75	-155.167	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"83f2fc7b-2366-4e1a-8782-6c56b8f76dda"	"bpbm"	"578234"	"piihonua, hilo forest reserve, site 23 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"84267115-89e0-4855-a23c-ed6d05debcec"	"bpbm"	"60305"	"hilo"	19.7167	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"870193cc-af99-4160-9dac-01063f0441ba"	"bpbm"	"656745"	"keauhou ranch. kau district"	19.4833	-155.317	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha subsp. polymorpha var. polymorpha"
"87282065-e507-4234-9547-26c71e221bd9"	"bpbm"	"60268"	"kohala"	20.2333	-155.8	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"8757c410-8241-4b6d-b5bd-428303938b3c"	"bpbm"	"576813"	"waiakea, upper waiakea forest reserve, site 19 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"878dd237-2df6-4272-a341-9c5b2841ce59"	"bpbm"	"577059"	"papaikou, hilo forest reserve, site 33 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"87c6f959-e0cb-4216-906a-988fb31ec1c5"	"bpbm"	"578230"	"piihonua, hilo forest reserve, site 05 os"	19.6833	-155.283	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"88e726a7-6e7b-44bb-a4e7-ca5c44abc773"	"bpbm"	"748106"	"hilo watershed reserve, north of saddle road between old mile markers 11 and 12, between wailuku river between saddle road on 1855 lava flow. unmarked and un-named trail leading down to river"	19.7069	-155.234	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"89632d43-40e2-4e87-b6ed-ad7b6c2e267b"	"bpbm"	"60378"	"hualalai summit, on edge of honuaula crater"	19.6833	-155.867	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"8964f32c-9c01-4b1f-b071-9fd0615271ac"	"bpbm"	"487232"	"tree planting road, near stainback highway"	19.1833	-155.75	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"898e4beb-638a-40a5-a086-06768802076a"	"bpbm"	"443919"	"1880-1 flow near kaumana"	19.6833	-155.15	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"89b4f62d-0bbe-4d7d-a9fc-c09299ae9d8d"	"bpbm"	"687851"	"naulu cave. after chain of craters road switchback"	19.305	-155.149	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"8a28aae1-9f06-49d3-9875-5ac54fd84c5c"	"bpbm"	"60339"	"hilo"	19.7167	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"8a4e9c6d-aac5-47e8-b9f7-11727d22db0d"	"bpbm"	"575580"	"paukaa, hilo forest reserve, site 10 os"	19.75	-155.167	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"8c8eae9a-b25f-4e1e-95ed-e9cb0840eb80"	"bpbm"	"657662"	"kamakou preserve, kawela section, pepeopae bog"	21.1167	-156.883	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. pumila"
"8d1fd69d-03ea-45d6-bd8c-d903a0c853ce"	"bpbm"	"578231"	"piihonua, hilo forest reserve, site 05 os"	19.6833	-155.283	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"8e90f5ab-bb6d-4f6e-9622-b340a2061479"	"bpbm"	"578232"	"paukaa, hilo forest reserve, site 10 os"	19.75	-155.167	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"8efc8e16-d190-4de5-92f3-da8362b06a24"	"bpbm"	"770383"	"lower nanawale forest reserve"	19.5167	-154.85	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"90581580-b8e0-4411-a96d-01a70bc8ff1a"	"bpbm"	"487203"	"saddle rd., 19 mi. from hilo"	19.6667	-155.367	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"907f5774-53a6-4e44-989d-a2c149519da8"	"bpbm"	"578202"	"piihonua, hilo forest reserve, site 06 os"	19.6833	-155.283	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"91d574a7-1089-458f-96a2-fa83ceeeaf75"	"bpbm"	"577061"	"olaa, olaa forest reserve, site 32 os"	19.5667	-155.2	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"92fb0aff-1dfb-4bf9-9f47-dab5bea00401"	"bpbm"	"577653"	"piihonua, hilo forest reserve, site 13 os"	19.6833	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"9352a64f-7aae-436f-a40b-1b8c52c51335"	"bpbm"	"60502"	"near hilo, along honolii stream"	19.7667	-155.167	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"93a5bc6f-3854-4183-9a21-b9139e9aff75"	"bpbm"	"431406"	"southwest flank of mauna loa in the ahupuaa of manuka"	19.1167	-155.783	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"93da9de4-59ab-41fa-9630-575ea572c471"	"bpbm"	"577677"	"piihonua, hilo forest reserve, site 25 os"	19.7	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"946202f9-309b-439a-9a31-0b37a19ca15a"	"bpbm"	"60537"	"volcano kilauea"	19.4333	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"95f32c98-652e-45bf-9d3a-88f70caca945"	"bpbm"	"575306"	"waiakea, waiakea forest reserve, site 07 os"	19.5667	-155.2	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"971e3683-d0a8-4369-92ce-dd182896f8f8"	"bpbm"	"413121"	"waipio trail, waipio, hamakua district"	20.1167	-155.6	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"97bcc7fc-4f24-4962-b6e5-90d072edd6d0"	"bpbm"	"578217"	"piihonua, hilo forest reserve, site 13 os"	19.6833	-155.3	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"98654de5-eb28-490d-83be-efefac6df033"	"bpbm"	"748107"	"hilo watershed reserve, north of saddle road between old mile markers 11 and 12, along s banks of wailuku river nrth of saddle road on 1855 lava flow, along unmarked and un-named trail"	19.7083	155.234	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"98efa221-cd09-4915-a451-e352a6f9ffec"	"bpbm"	"578195"	"piihonua, hilo forest reserve, site 02 os"	19.7	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"9943ee3c-ba34-4aaf-bbd7-0d9019eac29d"	"bpbm"	"578203"	"olaa, olaa forest reserve, site 32 os"	19.5667	-155.2	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"99c18868-77a6-4639-aaa0-1d64450fc5bb"	"bpbm"	"508692"	"wailuku river"	19.7	-155.083	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"9c7f2e87-10b6-418b-88d5-bbf5d965f4e4"	"bpbm"	"686889"	"puna, 27 miles"	19.45	-155.183	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"9cfd6f94-eb3d-440f-9735-4902a844d7a4"	"bpbm"	"60538"	"volcano kilauea"	19.4333	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"9d2d6e2d-55c7-4b7c-8f11-366099afb8f4"	"bpbm"	"511737"	"waipio valley, near top of trail to waimanu"	20.1167	-155.583	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"9db8e50b-ed80-42b2-8aa3-99212ff4a6fc"	"bpbm"	"744889"	"between kalahuapueo and hanalilolilo"	21.1	-156.9	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"9dba7b50-23f4-42f9-8f33-4987f4c09e30"	"bpbm"	"659080"	"w maui, along narrow ridegetop dividing the valleys of honokohau and waihee"	20.8833	-156.567	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"9e41a5e3-7796-4d4b-b730-116825112f87"	"bpbm"	"427628"	"hilo; piihonua gulch"	19.7	-155.133	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"9fbb0f4e-136f-4f1a-88c0-4931fe834642"	"bpbm"	"447571"	"north kona, kaupulehu lava flow"	19.7667	-155.933	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"9fe8bc35-f7aa-45ff-80bc-2a1a4ac64a8a"	"bpbm"	"744562"	"hualalai, n slope, flow of 1801"	19.8	-155.9	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"a000dc31-b4b7-405e-be37-b356b7821759"	"bpbm"	"577650"	"waiakea, upper waiakea forest reserve, site 15 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"a04ab893-f465-45a2-a1da-9a2fabc210ab"	"bpbm"	"6629"	"hilo"	19.7333	-155.05	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"a0f73d0d-8bdc-4160-8cb3-b664ca3809f8"	"bpbm"	"662838"	"south hilo district, waiakea. buffer zone collections along stainback highway"	19.6	-155.117	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"a1bfcc29-46e4-4891-b899-f9172a20f904"	"bpbm"	"60298"	"hilo, rainbow falls"	19.7167	-155.1	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"a2676f8e-34fe-44af-95ed-82415c261044"	"bpbm"	"576823"	"waiakea, upper waiakea forest reserve, site 16 os"	19.5667	-155.217	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"a2d47d7c-171d-4821-aacb-c9fe03fa333e"	"bpbm"	"423318"	"kipuka 0.25 mi. s of saddle rd., 0.3 mi. past 15 mile marker, hilo forest reserve"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"a31250fe-0f29-4596-a748-1c3692098ca3"	"bpbm"	"577649"	"piihonua, hilo forest reserve, site 23 os"	19.6833	-155.267	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"a348fdaf-3206-4eaa-bc09-d296c1dfffb0"	"bpbm"	"20845"	"up kulani prison road about 7.4 miles toward the prison from intersection with kona-hilo highway near hilo. about 2 meters from left of road is a lone tall pritchardia palm (lardmark). plant was about 50 meters into forest at left of road. (plot 42)"	19.5833	-155.133	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"a4201a0a-a6a8-400f-8361-3ca3eac4d9b9"	"bpbm"	"60375"	"slopes of hualalai summit, on back of huehue"	19.7167	-155.933	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"a4f00bd6-0964-4142-a559-27435fa656f8"	"bpbm"	"427488"	"byron's bay"	19.75	-155.1	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. macrophylla"
"a5848dc2-5d22-4fe8-9f5d-1fcaaae49b1c"	"bpbm"	"744895"	"n. of puu pala, between n. and s. kohala"	20.1	-155.7	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"a5badc2f-41d0-4df6-a04e-b5adf78f59d6"	"bpbm"	"575307"	"piihonua, hilo forest reserve, site 03 os"	19.7	-155.233	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"a66b23c1-5203-4e4f-b235-96cac610ff69"	"bpbm"	"575582"	"paukaa, hilo forest reserve, site 10 os"	19.75	-155.167	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. glaberrima"
"a72e9e33-9c27-4f61-b61b-af392ee9d204"	"bpbm"	"443955"	"wailuku river, above hilo"	19.7	-155.183	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. newellii"
"a79e4627-ea08-49d2-9ed6-c108f0543780"	"bpbm"	"656744"	"kapapala forest reserve, kau district"	19.3	-155.517	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"a7bb351e-acf6-453f-b402-e9313c6fd78f"	"bpbm"	"423640"	"hilo forest reserve, 10 mi. w of hilo"	19.6833	-155.25	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"a80a454d-da43-4001-97d3-9ba63175f770"	"bpbm"	"427630"	"kau. 1868 lava flow near house on hill"	19.0667	-155.7	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"a88c54e6-692b-49bd-a962-d0680e003051"	"bpbm"	"494084"	"makai of ocean view estates"	19.0167	-155.8	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"a9048916-689b-445b-85e5-fbd1b7b561ae"	"bpbm"	"686886"	"kohala mts, above waimea"	20.05	-155.65	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"aa3166d7-1017-454d-a6fb-a25d0312dcff"	"bpbm"	"687847"	"naulu cave. after chain of craters road switchback"	19.3047	-155.149	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. incana"
"aa56fd68-5ab8-4436-97ec-393f4c6ee290"	"bpbm"	"748131"	"northern slopes of mauna loa, east of mauna loa observation road on the lava flow"	19.6056	155.465	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
"ad5be559-61a3-4071-aa25-c0d777d480b0"	"bpbm"	"747641"	"e maui, hana district, hanawi nar, between e & w forks of hanawi stream"	20.7872	-156.127	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha"
"add55ac7-f562-4250-889c-d2d6230dbf28"	"bpbm"	"60371"	"slopes of hualalai summit, on back of huehue"	19.7167	-155.933	"united states"	"hawaii"	NA	NA	NA	"myrtaceae"	"metrosideros"	"polymorpha"	NA	"metrosideros polymorpha var. polymorpha"
