"a6884426-7002-4628-9535-1b01f4997d8c"	"hsc"	"hsc4978"	"ridge s of twin valley"	41.8949	-123.576	"united states"	"california"	"siskiyou"	NA	72	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"b27e08cd-79d0-41d9-88fe-642fcd65e843"	"uc"	"uc1229745"	"horse trail ridge six rivers national forest, horse trail ridge (sw slope)"	41.0995	-123.4674	"united states"	"california"	"humboldt"	NA	800	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"b4084243-69c1-4a8c-8fd1-a0bdc29a756d"	"hsc"	"hsc52662"	"near bear basin, close to the town of gasquet"	41.80147222	-123.7281389	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"b751b740-62fa-4dc6-9014-baa1835db60a"	"hsc"	"hsc52595"	"near bear basin"	41.78394444	-123.6640833	"united states"	"california"	"del norte"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"bdf72043-5ebf-4b84-a4ab-53a1090e2988"	"hsc"	"hsc74290"	"near bret hole."	41.05972222	-123.4858333	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"c28de335-33a2-46cc-b70c-c428d10aa216"	"hsc"	"hsc73073"	"near bret hole."	41.05972222	-123.4858333	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"c3d40632-f2c0-4ae8-9692-828cab97535c"	"hsc"	"hsc73024"	"near blake mtn."	40.61472222	-123.56	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"c4057d27-e538-4256-94c4-6d0a3f17e1ad"	"hsc"	"hsc70562"	"near bret hole."	41.05972222	-123.4858333	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"e4331e77-37cf-4cda-b30e-1babe8a38859"	"hsc"	"hsc36289"	"bear basin butte. bulk collection # 106"	41.809	-123.7436	"united states"	"california"	"del norte"	NA	192	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"e847862c-7036-48ee-bd11-c74a4a826f16"	"rsa"	"rsa237206"	"slope n of franz peak nw of english peak. salmon mtns. high lake basins in the vicinity of english peak marble mountain wilderness area;"	41.4166	-123.2097	"united states"	"california"	"siskiyou"	NA	200	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"eb25b7e3-3d5a-40eb-b3fa-8dd9c16203fa"	"rsa"	"rsa237362"	"tom taylor cabin. salmon mountains. high lake basins in the vicinity of english peak. marble mountain wilderness area."	41.3985549398736	-123.225258654304	"united states"	"california"	"siskiyou"	NA	145	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"f005b7c6-db70-4847-a60f-dfb1a9717808"	"hsc"	"hsc73072"	"near somes mtn."	41.32	-123.4655556	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"f122616b-edbb-46db-9fbe-1137ec1db9b0"	"rsa"	"rsa168959"	"six rivers national forest; horse trail ridge, sw slope."	41.0995	-123.4674	"united states"	"california"	"humboldt"	NA	800	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"f64e8b57-efb1-46c1-96ef-bbc6c25dc836"	"hsc"	"hsc73215"	"near ladder rock"	41.03777778	-123.4766667	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"fa58cb50-9248-4bbb-95c1-6b968694a4b3"	"ds"	"ds493756"	"six rivers national forest - extension of known range, horse trail ridge, southwest slope."	41.0995	-123.4674	"united states"	"california"	"humboldt"	NA	800	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"fa62b831-a06b-4ad5-9a18-82c6406f9adf"	"hsc"	"hsc55022"	"near water dog lakes, close to the town of hoopa"	41.10583333	-123.4813611	"united states"	"california"	"humboldt"	NA	NA	"pinaceae"	"abies"	"procera"	NA	"abies procera"
"feead85c-1873-4e8c-80ad-e6556cadf4e0"	"uc"	"uc1409509"	"slope n peak near english lake (w siskiyou co.); salmon mountains"	41.4166	-123.2097	"united states"	"california"	"siskiyou"	NA	200	"pinaceae"	"abies"	"procera"	NA	"abies procera"
